Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Brazil,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q1 2013,12960.0,81,0.53265355
Brazil,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q1 2013,9135.0,63,0.37544828
Brazil,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q1 2013,21172.0,5360,0.46582278
Brazil,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q1 2013,6523.02,651,0.47704591
Brazil,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q1 2013,12686.08,544,0.31689537
Brazil,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q1 2013,7514.72,2784,0.68509805
Brazil,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q1 2013,49919.41,787,0.26880025
Brazil,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q1 2013,15717.32,1226,0.60140406
Brazil,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q1 2013,7619.55,395,0.48159668
Brazil,Web,Department Store,Camping Equipment,Tents,Star Lite,2013,Q1 2013,114276.5,325,0.28900518
Brazil,Web,Department Store,Camping Equipment,Tents,Star Gazer 2,2013,Q1 2013,118959.5,215,0.2904934
Brazil,Web,Department Store,Camping Equipment,Tents,Star Gazer 3,2013,Q1 2013,66452.36,94,0.35779557
Brazil,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2013,Q1 2013,25289.28,32,0.37997444
Brazil,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q1 2013,42966.18,502,0.29898353
Brazil,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q1 2013,153518.9,1072,0.39947459
Brazil,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q1 2013,82540.49,797,0.49258419
Brazil,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q1 2013,12589.44,316,0.50401606
Brazil,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q1 2013,4747.85,269,0.52124646
Brazil,Web,Department Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q1 2013,33808.26,463,0.2810189
Brazil,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q1 2013,190761.79,686,0.40067264
Brazil,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q1 2013,70464.0,200,0.39449932
Brazil,Web,Department Store,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q1 2013,23870.16,771,0.51550388
Brazil,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q1 2013,76254.36,1092,0.41028211
Brazil,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q1 2013,17635.8,1105,0.53007519
Brazil,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2013,Q1 2013,9661.61,353,0.39093898
Brazil,Web,Department Store,Camping Equipment,Lanterns,Firefly 4,2013,Q1 2013,5063.68,172,0.38858696
Brazil,Web,Department Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q1 2013,15685.14,591,0.33006782
Brazil,Web,Department Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q1 2013,26710.2,781,0.45204678
Brazil,Web,Department Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q1 2013,1825.25,35,0.44870566
Brazil,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q1 2013,5340.22,83,0.36851104
Brazil,Web,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q1 2013,54047.69,2381,0.48951657
Brazil,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q1 2013,2421.21,69,0.55485893
Brazil,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q1 2013,22850.12,470,0.38293541
Brazil,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q1 2013,2413.38,58,0.51934631
Brazil,Web,Department Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q1 2013,15575.07,196,0.50921569
Brazil,Web,Department Store,Personal Accessories,Watches,Mountain Man Combination,2013,Q1 2013,5684.58,58,0.54086318
Brazil,Web,Department Store,Personal Accessories,Watches,Infinity,2013,Q1 2013,26728.0,112,0.45469695
Brazil,Web,Department Store,Personal Accessories,Watches,Lux,2013,Q1 2013,4130.8,23,0.47282851
Brazil,Web,Department Store,Personal Accessories,Watches,TX,2013,Q1 2013,22760.0,122,0.45405272
Brazil,Web,Department Store,Personal Accessories,Watches,Legend,2013,Q1 2013,20192.4,78,0.43800143
Brazil,Web,Department Store,Personal Accessories,Watches,Kodiak,2013,Q1 2013,6383.6,50,0.47029889
Brazil,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2013,Q1 2013,40546.6,668,0.56918213
Brazil,Web,Department Store,Personal Accessories,Eyewear,Polar Ice,2013,Q1 2013,19001.4,179,0.53190239
Brazil,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,38321.29,322,0.50525256
Brazil,Web,Department Store,Personal Accessories,Eyewear,Polar Wave,2013,Q1 2013,4781.0,50,0.56996444
Brazil,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2013,Q1 2013,13155.0,300,0.34777651
Brazil,Web,Department Store,Personal Accessories,Eyewear,Dante,2013,Q1 2013,4867.35,111,0.34777651
Brazil,Web,Department Store,Personal Accessories,Eyewear,Fairway,2013,Q1 2013,20794.8,1032,0.39907958
Brazil,Web,Department Store,Personal Accessories,Eyewear,Inferno,2013,Q1 2013,28083.85,436,0.40296220000000005
Brazil,Web,Department Store,Personal Accessories,Eyewear,Maximus,2013,Q1 2013,33256.0,408,0.49375511
Brazil,Web,Department Store,Personal Accessories,Eyewear,Trendi,2013,Q1 2013,8701.9,173,0.39582505
Brazil,Web,Department Store,Personal Accessories,Eyewear,Zone,2013,Q1 2013,65227.5,2139,0.32068943
Brazil,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q1 2013,1863.0,46,0.43530864
Brazil,Web,Department Store,Personal Accessories,Eyewear,Retro,2013,Q1 2013,47739.3,762,0.44878454
Brazil,Web,Department Store,Personal Accessories,Knives,Bear Edge,2013,Q1 2013,10801.12,272,0.40745404
Brazil,Web,Department Store,Personal Accessories,Knives,Bear Survival Edge,2013,Q1 2013,16659.2,190,0.46395985
Brazil,Web,Department Store,Personal Accessories,Knives,Max Gizmo,2013,Q1 2013,1809.0,45,0.53606965
Brazil,Web,Department Store,Personal Accessories,Binoculars,Seeker 35,2013,Q1 2013,17605.28,176,0.28831351
Brazil,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2013,Q1 2013,26881.4,211,0.2733124
Brazil,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q1 2013,19956.87,311,0.37665576
Brazil,Web,Department Store,Personal Accessories,Binoculars,Opera Vision,2013,Q1 2013,1540.0,14,0.54
Brazil,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q1 2013,19833.6,119,0.48490592
Brazil,Web,Department Store,Personal Accessories,Navigation,Glacier Basic,2013,Q1 2013,21134.13,659,0.37636420000000004
Brazil,Web,Department Store,Personal Accessories,Navigation,Glacier GPS,2013,Q1 2013,27944.28,252,0.33772207
Brazil,Web,Department Store,Personal Accessories,Navigation,Trail Scout,2013,Q1 2013,12614.0,53,0.35336134
Brazil,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q1 2013,4910.17,1128,0.57959908
Brazil,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q1 2013,2527.0,361,0.73142857
Brazil,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q1 2013,1960.0,280,0.66714286
Brazil,Web,Department Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q1 2013,1565.0,313,0.61
Brazil,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q1 2013,2350.0,470,0.608
Brazil,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q1 2013,1305.0,261,0.642
Brazil,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,5340.0,1379,0.52225655
Brazil,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q1 2013,1482.0,247,0.54
Brazil,Web,Department Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q1 2013,1035.0,45,0.60869565
Brazil,Web,Department Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q1 2013,1820.0,52,0.59885714
Brazil,Web,Department Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q1 2013,210.0,35,0.52833333
Brazil,Web,Department Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,219.66,353,-2.08549577
Brazil,Web,Department Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q1 2013,714.0,119,0.54
Brazil,Web,Department Store,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q1 2013,141665.3,312,0.5132753
Brazil,Web,Department Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q1 2013,96613.12,116,0.47775509
Brazil,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q1 2013,58202.65,115,0.4511865
Brazil,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q1 2013,85301.57,101,0.50270552
Brazil,Web,Department Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q1 2013,131874.72,111,0.49822756
Brazil,Web,Department Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q1 2013,161715.6,279,0.41065426
Brazil,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q1 2013,51669.2,40,0.52776509
Brazil,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q1 2013,110755.84,128,0.51345229
Brazil,Web,Department Store,Golf Equipment,Putters,Course Pro Putter,2013,Q1 2013,93757.68,1284,0.61106546
Brazil,Web,Department Store,Golf Equipment,Putters,Blue Steel Putter,2013,Q1 2013,37280.85,430,0.52479624
Brazil,Web,Department Store,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q1 2013,52166.4,345,0.39793871
Brazil,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q1 2013,19869.15,1935,0.72731596
Brazil,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q1 2013,18825.0,1530,0.5123506
Brazil,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q1 2013,14079.24,66,0.62638608
Brazil,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q1 2013,12787.74,1194,0.76190476
Brazil,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q1 2013,23739.03,441,0.35036225
Brazil,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q1 2013,29938.96,472,0.26880025
Brazil,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q1 2013,15960.9,1245,0.60140406
Brazil,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q1 2013,12814.2,678,0.47089947
Brazil,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2013,Q1 2013,209213.9,595,0.28900518
Brazil,Web,Warehouse Store,Camping Equipment,Tents,Star Dome,2013,Q1 2013,74202.0,120,0.35958599
Brazil,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2013,Q1 2013,122279.3,221,0.2904934
Brazil,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,66748.2,265,0.40447832
Brazil,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q1 2013,49188.0,179,0.39350777
Brazil,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q1 2013,8145.0,500,0.53959484
Brazil,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly 2,2013,Q1 2013,10291.12,376,0.39093898
Brazil,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Extreme,2013,Q1 2013,5468.14,101,0.44052457
Brazil,Web,Warehouse Store,Personal Accessories,Watches,Legend,2013,Q1 2013,43848.0,232,0.26793651
Brazil,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,9158.61,78,0.49854399
Brazil,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2013,Q1 2013,35254.56,2904,0.29489292
Brazil,Web,Warehouse Store,Personal Accessories,Knives,Bear Edge,2013,Q1 2013,10245.18,258,0.40745404
Brazil,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q1 2013,2566.8,40,0.37665576
Brazil,Web,Warehouse Store,Personal Accessories,Navigation,Glacier Deluxe,2013,Q1 2013,20614.5,225,0.42152368
Brazil,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q1 2013,7590.0,1265,0.69
Brazil,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q1 2013,0.0,40,
Brazil,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q1 2013,995.0,199,0.608
Brazil,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q1 2013,2865.0,573,0.642
Brazil,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,0.0,40,
Brazil,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q1 2013,1926.0,321,0.54
Brazil,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q1 2013,1265.0,55,0.60869565
Brazil,Web,Warehouse Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,245.81,87,0.32045075
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q1 2013,36018.97,7851,0.49218731
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q1 2013,6496.12,529,0.35504886
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q1 2013,11709.6,492,0.33067227
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q1 2013,3308.64,904,0.76775956
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q1 2013,25030.95,465,0.35036225
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q1 2013,63586.68,516,0.35437799
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q1 2013,42965.64,298,0.4798169
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q1 2013,12960.0,1000,0.60570988
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q1 2013,13551.3,717,0.47089947
Brazil,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2013,Q1 2013,59979.95,97,0.35958599
Brazil,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 2,2013,Q1 2013,112319.9,203,0.2904934
Brazil,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2013,Q1 2013,66452.36,94,0.35779557
Brazil,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2013,Q1 2013,3040.0,1520,0.5
Brazil,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q1 2013,49658.44,356,0.38346835
Brazil,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,107287.74,424,0.40720161
Brazil,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q1 2013,65654.13,543,0.56537921
Brazil,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q1 2013,21354.24,536,0.50401606
Brazil,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q1 2013,4800.8,272,0.52124646
Brazil,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q1 2013,47247.76,476,0.3426355
Brazil,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q1 2013,30449.34,417,0.2810189
Brazil,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q1 2013,74691.84,212,0.39449932
Brazil,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q1 2013,86162.66,195,0.45937602
Brazil,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q1 2013,21114.72,682,0.51550388
Brazil,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Lite,2013,Q1 2013,12362.49,837,0.54299255
Brazil,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2013,Q1 2013,5955.4,110,0.44052457
Brazil,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Double,2013,Q1 2013,4067.7,78,0.44870566
Brazil,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q1 2013,7351.15,233,0.36608558
Brazil,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q1 2013,11581.2,180,0.36851104
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q1 2013,61408.0,404,0.33611842
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q1 2013,38266.0,212,0.29911357
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q1 2013,112630.86,342,0.30862661
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q1 2013,106514.85,195,0.32198891
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q1 2013,76556.7,1089,0.25263158
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q1 2013,43348.5,702,0.29117409
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q1 2013,105127.0,1006,0.48392344
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q1 2013,11484.0,348,0.52393939
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q1 2013,24279.68,6331,0.48892407
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q1 2013,40565.0,610,0.48165414
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q1 2013,35638.68,957,0.50725027
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q1 2013,18458.49,471,0.44628732
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q1 2013,35364.33,681,0.56942037
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q1 2013,22527.2,2837,0.60329957
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q1 2013,7938.0,441,0.52611111
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q1 2013,79116.0,1041,0.48723684
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q1 2013,51742.38,681,0.25138194
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q1 2013,28924.68,492,0.3856098
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q1 2013,28983.6,1460,0.50180792
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q1 2013,91218.8,2351,0.49690722
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q1 2013,127148.0,1673,0.38789474
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q1 2013,9724.16,122,0.51070324
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2013,Q1 2013,12564.1,43,0.60234557
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2013,Q1 2013,22557.0,309,0.41729397
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2013,Q1 2013,45847.0,200,0.4532916
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2013,Q1 2013,44142.0,258,0.47675321
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,TX,2013,Q1 2013,99044.0,530,0.4508259
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2013,Q1 2013,45839.4,176,0.43190312
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2013,Q1 2013,40349.4,382,0.42454014
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2013,Q1 2013,22315.6,183,0.44703167
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q1 2013,9028.64,146,0.57713454
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,2765.75,23,0.51035343
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2013,Q1 2013,3707.5,25,0.5111260999999999
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2013,Q1 2013,9613.3,251,0.33707572
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q1 2013,69248.55,1872,0.33790253
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2013,Q1 2013,64095.99,1435,0.39363118
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2013,Q1 2013,32260.15,1601,0.40138313
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2013,Q1 2013,52758.8,815,0.39737162
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2013,Q1 2013,75550.0,921,0.50543018
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2013,Q1 2013,12373.8,246,0.39691041
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2013,Q1 2013,151871.9,4945,0.3223065
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q1 2013,19399.5,479,0.39679012
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2013,Q1 2013,83011.25,1325,0.44826563
Brazil,Web,Outdoors Shop,Personal Accessories,Knives,Double Edge,2013,Q1 2013,10177.44,624,0.29920294
Brazil,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2013,Q1 2013,81188.94,714,0.2964559
Brazil,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2013,Q1 2013,20186.1,499,0.55080427
Brazil,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker 35,2013,Q1 2013,23907.17,239,0.28831351
