Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Brazil,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q2 2013,785.0,157,0.61
Brazil,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q2 2013,2925.0,585,0.608
Brazil,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q2 2013,2150.0,430,0.63
Brazil,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q2 2013,1488.0,248,0.54
Brazil,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q2 2013,3335.0,145,0.60869565
Brazil,Web,Warehouse Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q2 2013,624.0,104,0.52833333
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q2 2013,10850.22,1698,0.54147105
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q2 2013,6361.04,518,0.35504886
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q2 2013,3176.88,868,0.76775956
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q2 2013,26494.45,215,0.35437799
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q2 2013,28353.21,447,0.26880025
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q2 2013,20473.56,142,0.4798169
Brazil,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q2 2013,12757.5,675,0.47089947
Brazil,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2013,Q2 2013,115631.45,187,0.35958599
Brazil,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2013,Q2 2013,67866.24,96,0.35779557
Brazil,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2013,Q2 2013,3015.86,1493,0.5049505
Brazil,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q2 2013,40826.43,477,0.29898353
Brazil,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q2 2013,53843.14,386,0.38346835
Brazil,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q2 2013,201583.92,794,0.40917907
Brazil,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q2 2013,32887.52,272,0.56537921
Brazil,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q2 2013,53953.2,724,0.29550054
Brazil,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q2 2013,127885.74,286,0.46577562
Brazil,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q2 2013,20916.06,946,0.45725916
Brazil,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 2,2013,Q2 2013,8621.55,315,0.39093898
Brazil,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2013,Q2 2013,5681.92,193,0.38858696
Brazil,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2013,Q2 2013,13156.02,243,0.44052457
Brazil,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q2 2013,6246.9,198,0.36608558
Brazil,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q2 2013,10680.44,166,0.36851104
Brazil,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q2 2013,17140.25,629,0.5306422
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q2 2013,57760.0,380,0.33611842
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q2 2013,38266.0,212,0.29911357
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q2 2013,109996.22,334,0.30862661
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q2 2013,97228.94,178,0.32198891
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q2 2013,72338.7,1029,0.25263158
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q2 2013,45262.75,733,0.29117409
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q2 2013,96035.5,919,0.48392344
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q2 2013,10692.0,324,0.52393939
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q2 2013,23804.96,6161,0.49272925
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q2 2013,36974.0,556,0.48165414
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q2 2013,32696.72,878,0.50725027
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q2 2013,17909.83,457,0.44628732
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q2 2013,33910.29,653,0.56942037
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q2 2013,22948.64,2891,0.60317256
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q2 2013,7290.0,405,0.52611111
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q2 2013,74480.0,980,0.48723684
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q2 2013,45436.04,598,0.25138194
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q2 2013,29042.26,494,0.3856098
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q2 2013,28351.6,1429,0.50151632
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q2 2013,84506.4,2178,0.49690722
Brazil,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q2 2013,124260.0,1635,0.38789474
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Analog,2013,Q2 2013,2395.12,49,0.38625205
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q2 2013,7518.7,94,0.51241571
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2013,Q2 2013,2548.26,26,0.54086318
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2013,Q2 2013,7359.5,25,0.60530607
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2013,Q2 2013,63364.0,868,0.41901458
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2013,Q2 2013,138331.4,599,0.45959168
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2013,Q2 2013,42347.2,242,0.47453385
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,TX,2013,Q2 2013,110656.0,575,0.45975239
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2013,Q2 2013,34432.4,130,0.43050209
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2013,Q2 2013,29392.6,281,0.42676864
Brazil,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2013,Q2 2013,23939.7,199,0.43966967
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q2 2013,10945.68,177,0.57713454
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Ice,2013,Q2 2013,4314.2,40,0.53928886
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q2 2013,15435.88,128,0.51174536
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2013,Q2 2013,1483.0,10,0.5111260999999999
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2013,Q2 2013,26355.0,366,0.43053918
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q2 2013,38499.05,1044,0.33917329999999996
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2013,Q2 2013,32085.91,729,0.35970181
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2013,Q2 2013,101112.7,5018,0.40149299
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2013,Q2 2013,84920.0,1284,0.41360257
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2013,Q2 2013,103470.0,1249,0.50159988
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2013,Q2 2013,150860.3,4931,0.32527172
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q2 2013,118746.0,2932,0.40744572
Brazil,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2013,Q2 2013,137203.5,2190,0.45029361
Brazil,Web,Outdoors Shop,Personal Accessories,Knives,Single Edge,2013,Q2 2013,33178.62,2733,0.29489292
Brazil,Web,Outdoors Shop,Personal Accessories,Knives,Double Edge,2013,Q2 2013,8301.79,509,0.29920294
Brazil,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2013,Q2 2013,51396.92,452,0.2964559
Brazil,Web,Outdoors Shop,Personal Accessories,Knives,Bear Edge,2013,Q2 2013,9093.59,229,0.40745404
Brazil,Web,Outdoors Shop,Personal Accessories,Knives,Bear Survival Edge,2013,Q2 2013,5192.16,58,0.47497766
Brazil,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2013,Q2 2013,25237.3,624,0.54848181
Brazil,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q2 2013,19904.7,1543,0.61294267
Brazil,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2013,Q2 2013,36124.1,265,0.30955235
Brazil,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q2 2013,38501.7,226,0.48706784
Brazil,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Deluxe,2013,Q2 2013,9345.24,102,0.42152368
Brazil,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS,2013,Q2 2013,26426.54,283,0.33154851
Brazil,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q2 2013,56025.68,164,0.48343188
Brazil,Web,Outdoors Shop,Personal Accessories,Navigation,Trail Scout,2013,Q2 2013,9520.0,40,0.35886555
Brazil,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q2 2013,21460.0,148,0.37682759
Brazil,Web,Outdoors Shop,Personal Accessories,Navigation,Sky Pilot,2013,Q2 2013,44034.0,123,0.34261548
Brazil,Web,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q2 2013,0.0,120,
Brazil,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q2 2013,11412.54,1786,0.54147105
Brazil,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q2 2013,9758.0,410,0.33067227
Brazil,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q2 2013,4074.4,1852,0.61363636
Brazil,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q2 2013,48231.68,896,0.35036225
Brazil,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q2 2013,28096.44,228,0.35437799
Brazil,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q2 2013,22390.79,353,0.26880025
Brazil,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q2 2013,23639.33,2981,0.48675914
Brazil,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q2 2013,31215.97,2354,0.44895193
Brazil,Web,Sports Store,Camping Equipment,Tents,Star Lite,2013,Q2 2013,352749.39,996,0.29411643
Brazil,Web,Sports Store,Camping Equipment,Tents,Star Gazer 2,2013,Q2 2013,198081.4,358,0.2904934
Brazil,Web,Sports Store,Camping Equipment,Tents,Star Peg,2013,Q2 2013,2648.22,1311,0.5049505
Brazil,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q2 2013,33037.74,386,0.29898353
Brazil,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q2 2013,48960.99,351,0.38346835
Brazil,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q2 2013,32766.61,271,0.56537921
Brazil,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q2 2013,9720.96,244,0.50401606
Brazil,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q2 2013,4624.3,262,0.52124646
Brazil,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q2 2013,37023.98,373,0.3426355
Brazil,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q2 2013,137429.6,506,0.38637703
Brazil,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q2 2013,40646.53,137,0.28096667
Brazil,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q2 2013,42874.02,98,0.45397609
Brazil,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q2 2013,41955.21,1651,0.48373515
Brazil,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q2 2013,41199.7,590,0.41028211
Brazil,Web,Sports Store,Camping Equipment,Lanterns,Firefly Lite,2013,Q2 2013,16202.69,1097,0.54299255
Brazil,Web,Sports Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q2 2013,8410.92,527,0.53007519
Brazil,Web,Sports Store,Camping Equipment,Lanterns,Firefly 4,2013,Q2 2013,5623.04,191,0.38858696
Brazil,Web,Sports Store,Camping Equipment,Lanterns,Firefly Extreme,2013,Q2 2013,5684.7,105,0.44052457
Brazil,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q2 2013,12893.4,377,0.45204678
Brazil,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q2 2013,1668.8,32,0.44870566
Brazil,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q2 2013,6183.8,196,0.36608558
Brazil,Web,Sports Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q2 2013,10454.38,302,0.5487786
Brazil,Web,Sports Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q2 2013,3910.4,80,0.38625205
Brazil,Web,Sports Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q2 2013,4785.15,115,0.51934631
Brazil,Web,Sports Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q2 2013,4746.0,60,0.50695322
Brazil,Web,Sports Store,Personal Accessories,Watches,Venue,2013,Q2 2013,65627.0,899,0.41863136
Brazil,Web,Sports Store,Personal Accessories,Watches,Infinity,2013,Q2 2013,172019.8,748,0.46018819
Brazil,Web,Sports Store,Personal Accessories,Watches,Lux,2013,Q2 2013,53810.0,309,0.47514551
Brazil,Web,Sports Store,Personal Accessories,Watches,Sam,2013,Q2 2013,43238.7,963,0.39093914
Brazil,Web,Sports Store,Personal Accessories,Watches,TX,2013,Q2 2013,135008.0,701,0.45367904
Brazil,Web,Sports Store,Personal Accessories,Watches,Legend,2013,Q2 2013,130011.4,488,0.4347808
Brazil,Web,Sports Store,Personal Accessories,Watches,Zodiak,2013,Q2 2013,26986.8,258,0.42595936
Brazil,Web,Sports Store,Personal Accessories,Watches,Kodiak,2013,Q2 2013,4812.0,40,0.43923525
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Polar Sun,2013,Q2 2013,10883.84,176,0.57713454
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Polar Ice,2013,Q2 2013,3520.0,32,0.54827273
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Polar Sports,2013,Q2 2013,13626.23,115,0.50307605
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Polar Wave,2013,Q2 2013,3059.84,32,0.56996444
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Polar Extreme,2013,Q2 2013,3262.6,22,0.5111260999999999
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Bella,2013,Q2 2013,7500.0,100,0.4172
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Capri,2013,Q2 2013,8617.5,225,0.34490862
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Cat Eye,2013,Q2 2013,50868.6,1524,0.33377054
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Dante,2013,Q2 2013,74626.97,1667,0.39976459
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Fairway,2013,Q2 2013,63956.1,3174,0.40183391
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Inferno,2013,Q2 2013,140935.0,2133,0.40478724
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Maximus,2013,Q2 2013,133546.0,1612,0.50590051
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Trendi,2013,Q2 2013,11569.0,230,0.39843893
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Zone,2013,Q2 2013,228179.1,7455,0.32692376
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q2 2013,53622.0,1324,0.40185912
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Retro,2013,Q2 2013,186509.05,2977,0.45015344
Brazil,Web,Sports Store,Personal Accessories,Knives,Double Edge,2013,Q2 2013,9410.87,577,0.29920294
Brazil,Web,Sports Store,Personal Accessories,Knives,Bear Edge,2013,Q2 2013,9768.66,246,0.40745404
Brazil,Web,Sports Store,Personal Accessories,Knives,Bear Survival Edge,2013,Q2 2013,11130.66,126,0.46795608
Brazil,Web,Sports Store,Personal Accessories,Knives,Max Gizmo,2013,Q2 2013,28310.2,698,0.5388058000000001
Brazil,Web,Sports Store,Personal Accessories,Knives,Pocket Gizmo,2013,Q2 2013,48774.9,3781,0.59574228
Brazil,Web,Sports Store,Personal Accessories,Binoculars,Seeker 50,2013,Q2 2013,11083.8,87,0.2733124
Brazil,Web,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2013,Q2 2013,10065.32,58,0.45764665
Brazil,Web,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q2 2013,16256.0,200,0.50787402
Brazil,Web,Sports Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q2 2013,53757.6,314,0.47135252
Brazil,Web,Sports Store,Personal Accessories,Navigation,Glacier Basic,2013,Q2 2013,33062.62,1021,0.38238409
Brazil,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS,2013,Q2 2013,21401.77,193,0.33772207
Brazil,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2013,Q2 2013,28565.0,197,0.37682759
Brazil,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2013,Q2 2013,11456.0,32,0.34332402
Brazil,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q2 2013,3095.15,515,0.69550749
Brazil,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q2 2013,2870.0,574,0.642
Brazil,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q2 2013,2980.0,596,0.63
Brazil,Web,Sports Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q2 2013,434.09,83,0.63288719
Brazil,Web,Sports Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q2 2013,624.0,104,0.54
Brazil,Web,Sports Store,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q2 2013,35473.95,81,0.49537618
Brazil,Web,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q2 2013,107616.2,122,0.48883347
Brazil,Web,Sports Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q2 2013,52129.33,103,0.4511865
Brazil,Web,Sports Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q2 2013,33782.8,40,0.50270552
Brazil,Web,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q2 2013,78489.45,65,0.48738334
Brazil,Web,Sports Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q2 2013,40333.2,61,0.48336358
Brazil,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q2 2013,54252.66,42,0.52776509
Brazil,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q2 2013,34611.2,40,0.51345229
Brazil,Web,Sports Store,Golf Equipment,Putters,Course Pro Putter,2013,Q2 2013,26944.38,369,0.61106546
Brazil,Web,Sports Store,Golf Equipment,Putters,Blue Steel Putter,2013,Q2 2013,14079.77,167,0.51132724
Brazil,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q2 2013,6821.22,654,0.73154362
Brazil,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q2 2013,7705.7,614,0.52191235
Brazil,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q2 2013,13125.42,63,0.61745224
Brazil,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q2 2013,10769.22,1017,0.75918869
Japan,Telephone,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q2 2013,34747.38,241,0.4798169
Japan,Telephone,Equipment Rental Store,Camping Equipment,Tents,Star Gazer 3,2013,Q2 2013,74935.64,106,0.35779557
Japan,Telephone,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q2 2013,23950.56,328,0.2810189
Japan,Telephone,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q2 2013,2504.39,49,0.43748777
Japan,Telephone,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q2 2013,32227.57,59,0.32198891
Japan,Telephone,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Axe,2013,Q2 2013,27740.0,730,0.48631579
Japan,Telephone,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q2 2013,1325.0,265,0.61
Japan,Telephone,Equipment Rental Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q2 2013,25958.4,30,0.51345229
Japan,Mail,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q2 2013,18492.76,793,0.31689537
Japan,Mail,Sports Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q2 2013,6237.0,2835,0.61363636
Japan,Mail,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q2 2013,32283.03,4071,0.48675914
Japan,Mail,Sports Store,Camping Equipment,Tents,Star Gazer 2,2013,Q2 2013,132238.7,239,0.2904934
Japan,Mail,Sports Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q2 2013,66118.26,474,0.38346835
Japan,Mail,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q2 2013,43890.33,363,0.56537921
