Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Mexico,Web,Golf Shop,Personal Accessories,Watches,Legend,2014,Q2 2014,10849.6,42,0.44284398
Mexico,Web,Golf Shop,Personal Accessories,Watches,Zodiak,2014,Q2 2014,5694.0,52,0.42593607
Mexico,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,6328.9,105,0.57362259
Mexico,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,9878.66,83,0.50529323
Mexico,Web,Golf Shop,Personal Accessories,Eyewear,Bella,2014,Q2 2014,4995.0,74,0.46785185
Mexico,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q2 2014,9977.5,352,0.33514407
Mexico,Web,Golf Shop,Personal Accessories,Eyewear,Dante,2014,Q2 2014,10962.5,250,0.36441049
Mexico,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2014,Q2 2014,15306.45,226,0.45406871
Mexico,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2014,Q2 2014,15149.85,172,0.50605055
Mexico,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2014,Q2 2014,4283.75,115,0.31516779
Mexico,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2014,Q2 2014,11715.55,187,0.46576985
Mexico,Web,Golf Shop,Personal Accessories,Knives,Max Gizmo,2014,Q2 2014,562.8,14,0.54004975
Mexico,Web,Golf Shop,Personal Accessories,Knives,Pocket Gizmo,2014,Q2 2014,6063.0,470,0.61472868
Mexico,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q2 2014,5025.0,30,0.53486567
Mexico,Web,Golf Shop,Personal Accessories,Navigation,Sky Pilot,2014,Q2 2014,10740.0,30,0.35727654
Mexico,Web,Golf Shop,Outdoor Protection,Insect Repellents,BugShield Natural,2014,Q2 2014,2760.0,460,0.69
Mexico,Web,Golf Shop,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q2 2014,1556.1,315,0.63765182
Mexico,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q2 2014,66568.4,152,0.49537618
Mexico,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q2 2014,96148.9,109,0.49110078
Mexico,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q2 2014,53647.66,106,0.4511865
Mexico,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q2 2014,157090.02,186,0.50270552
Mexico,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q2 2014,333278.28,276,0.48738334
Mexico,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q2 2014,91906.8,139,0.48336358
Mexico,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q2 2014,246720.43,191,0.52776509
Mexico,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q2 2014,55377.92,64,0.51345229
Mexico,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2014,Q2 2014,103795.82,2191,0.45862714
Mexico,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2014,Q2 2014,21330.43,253,0.51132724
Mexico,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2014,Q2 2014,112569.6,656,0.52331002
Mexico,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q2 2014,31344.72,4091,0.55624424
Mexico,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q2 2014,17725.18,1426,0.47948512
Mexico,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q2 2014,59585.24,286,0.61745224
Mexico,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Gloves,2014,Q2 2014,22222.56,4146,0.52425373
Mexico,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q2 2014,13568.7,930,0.44345442
Mexico,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q2 2014,21267.84,912,0.31689537
Mexico,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2014,Q2 2014,6500.05,1831,0.75492958
Mexico,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q2 2014,0.0,264,
Mexico,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2014,Q2 2014,67899.73,551,0.35437799
Mexico,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q2 2014,29767.2,2370,0.57484076
Mexico,Web,Department Store,Camping Equipment,Tents,Star Dome,2014,Q2 2014,231196.56,360,0.38338183
Mexico,Web,Department Store,Camping Equipment,Tents,Star Gazer 3,2014,Q2 2014,109575.7,155,0.35779557
Mexico,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2014,Q2 2014,86931.9,110,0.37997444
Mexico,Web,Department Store,Camping Equipment,Tents,Star Peg,2014,Q2 2014,5370.4,2740,0.48979592
Mexico,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q2 2014,78229.26,914,0.29898353
Mexico,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q2 2014,45612.91,1460,0.42803408
Mexico,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2014,Q2 2014,24336.84,1969,0.40533981
Mexico,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q2 2014,17271.24,174,0.3426355
Mexico,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q2 2014,99405.6,366,0.38637703
Mexico,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q2 2014,31772.65,455,0.41028211
Mexico,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q2 2014,15209.88,953,0.53007519
Mexico,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2014,Q2 2014,18183.96,678,0.37844892
Mexico,Web,Department Store,Camping Equipment,Lanterns,Firefly 4,2014,Q2 2014,23228.16,789,0.38858696
Mexico,Web,Department Store,Camping Equipment,Lanterns,EverGlow Single,2014,Q2 2014,20171.52,576,0.46487721
Mexico,Web,Department Store,Camping Equipment,Lanterns,EverGlow Double,2014,Q2 2014,6883.8,132,0.44870566
Mexico,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2014,Q2 2014,18336.9,285,0.36851104
Mexico,Web,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q2 2014,32612.26,1954,0.40083883
Mexico,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2014,Q2 2014,12277.23,357,0.5457982
Mexico,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q2 2014,18023.5,373,0.37914390000000003
Mexico,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q2 2014,5709.2,140,0.50956351
Mexico,Web,Department Store,Personal Accessories,Watches,Mountain Man Combination,2014,Q2 2014,8164.25,85,0.53149401
Mexico,Web,Department Store,Personal Accessories,Watches,Infinity,2014,Q2 2014,39913.6,170,0.46141165
Mexico,Web,Department Store,Personal Accessories,Watches,Sam,2014,Q2 2014,52030.0,1100,0.40231597
Mexico,Web,Department Store,Personal Accessories,Watches,TX,2014,Q2 2014,39000.0,195,0.46878615
Mexico,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,6025.9,100,0.57350769
Mexico,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,3570.6,30,0.50529323
Mexico,Web,Department Store,Personal Accessories,Eyewear,Bella,2014,Q2 2014,26797.5,397,0.46876574
Mexico,Web,Department Store,Personal Accessories,Eyewear,Capri,2014,Q2 2014,36155.2,944,0.35733283
Mexico,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2014,Q2 2014,61565.8,2197,0.33503162
Mexico,Web,Department Store,Personal Accessories,Eyewear,Dante,2014,Q2 2014,18962.25,393,0.34860104
Mexico,Web,Department Store,Personal Accessories,Eyewear,Fairway,2014,Q2 2014,15831.25,745,0.41835294
Mexico,Web,Department Store,Personal Accessories,Eyewear,Inferno,2014,Q2 2014,135211.35,1993,0.44217464
Mexico,Web,Department Store,Personal Accessories,Eyewear,Maximus,2014,Q2 2014,59275.7,695,0.51255894
Mexico,Web,Department Store,Personal Accessories,Eyewear,Trendi,2014,Q2 2014,45974.5,910,0.40089049
Mexico,Web,Department Store,Personal Accessories,Eyewear,Zone,2014,Q2 2014,19218.8,520,0.35697962
Mexico,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q2 2014,38694.25,902,0.42597208
Mexico,Web,Department Store,Personal Accessories,Eyewear,Retro,2014,Q2 2014,33392.45,533,0.46547887
Mexico,Web,Department Store,Personal Accessories,Knives,Double Edge,2014,Q2 2014,17431.2,1080,0.29182156
Mexico,Web,Department Store,Personal Accessories,Binoculars,Seeker 35,2014,Q2 2014,45013.5,450,0.28831351
Mexico,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2014,Q2 2014,29429.4,231,0.2733124
Mexico,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q2 2014,18044.16,222,0.50787402
Mexico,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q2 2014,19140.6,114,0.53627159
Mexico,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2014,Q2 2014,42647.0,134,0.36426806
Mexico,Web,Department Store,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q2 2014,56933.5,130,0.49537618
Mexico,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q2 2014,73548.8,85,0.51345229
Mexico,Web,Department Store,Golf Equipment,Putters,Blue Steel Putter,2014,Q2 2014,18126.65,215,0.51132724
Mexico,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q2 2014,18421.26,1482,0.47948512
Mexico,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q2 2014,3329.7,570,0.68672853
Mexico,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q2 2014,1715.0,245,0.73142857
Mexico,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q2 2014,3724.0,532,0.66714286
Mexico,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q2 2014,6377.0,911,0.65428571
Mexico,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q2 2014,1810.0,362,0.61
Mexico,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q2 2014,1240.0,248,0.608
Mexico,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q2 2014,0.0,40,
Mexico,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q2 2014,5770.0,1154,0.63
Mexico,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2014,Q2 2014,1542.0,257,0.54
Mexico,Web,Direct Marketing,Outdoor Protection,First Aid,Compact Relief Kit,2014,Q2 2014,1633.0,71,0.60869565
Mexico,Web,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2014,Q2 2014,4375.0,125,0.59885714
Mexico,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2014,Q2 2014,517.77,99,0.63288719
Mexico,Web,Direct Marketing,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q2 2014,444.0,74,0.54
Mexico,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2014,Q2 2014,28633.24,4574,0.51916933
Mexico,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2014,Q2 2014,318680.46,882,0.30808434
Mexico,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2014,Q2 2014,191441.8,346,0.2904934
Mexico,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q2 2014,73521.81,859,0.29898353
Mexico,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q2 2014,145636.26,462,0.32325604
Mexico,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Lite,2014,Q2 2014,18593.95,1285,0.53351762
Mexico,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q2 2014,0.0,462,
Mexico,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q2 2014,9182.84,346,0.33006782
Mexico,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2014,Q2 2014,24584.04,702,0.46487721
Mexico,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q2 2014,11294.9,358,0.36608558
Mexico,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,1360.48,22,0.58441138
Mexico,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Ice,2014,Q2 2014,3630.9,39,0.46627282
Mexico,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,21203.14,181,0.49737256
Mexico,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Extreme,2014,Q2 2014,5212.93,37,0.48541415
Mexico,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2014,Q2 2014,57312.94,4721,0.29489292
Mexico,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q2 2014,28041.6,345,0.50787402
Mexico,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2014,Q2 2014,2178.0,363,0.69
Mexico,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q2 2014,1779.12,312,0.6790773
Mexico,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q2 2014,1995.0,285,0.66714286
Mexico,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q2 2014,5852.0,836,0.65428571
Mexico,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q2 2014,925.0,185,0.61
Mexico,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q2 2014,2450.0,490,0.608
Mexico,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q2 2014,3546.92,758,0.61746529
Mexico,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2014,Q2 2014,2928.0,488,0.54
Mexico,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2014,Q2 2014,3128.0,136,0.60869565
Mexico,Web,Warehouse Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2014,Q2 2014,2030.0,58,0.59885714
Mexico,Web,Warehouse Store,Outdoor Protection,First Aid,Calamine Relief,2014,Q2 2014,558.0,93,0.52833333
Mexico,Web,Warehouse Store,Outdoor Protection,First Aid,Aloe Relief,2014,Q2 2014,523.0,100,0.63288719
Mexico,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q2 2014,24244.5,1050,0.31009095
Mexico,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q2 2014,30332.4,2415,0.57484076
Mexico,Web,Equipment Rental Store,Camping Equipment,Tents,Star Dome,2014,Q2 2014,97080.95,157,0.35958599
Mexico,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q2 2014,59487.72,492,0.56992805
Mexico,Web,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q2 2014,102172.8,290,0.39449932
Mexico,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Double,2014,Q2 2014,3494.05,67,0.44870566
Mexico,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Husky Harness,2014,Q2 2014,31492.5,510,0.29117409
Mexico,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q2 2014,8415.0,255,0.52393939
Mexico,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Axe,2014,Q2 2014,57266.0,1507,0.48631579
Mexico,Web,Equipment Rental Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q2 2014,12395.2,160,0.49657932
Mexico,Web,Equipment Rental Store,Personal Accessories,Watches,Mountain Man Combination,2014,Q2 2014,4610.4,48,0.53149401
Mexico,Web,Equipment Rental Store,Personal Accessories,Watches,Mountain Man Extreme,2014,Q2 2014,9228.78,33,0.58453122
Mexico,Web,Equipment Rental Store,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,7339.88,62,0.50264037
Mexico,Web,Equipment Rental Store,Personal Accessories,Knives,Single Edge,2014,Q2 2014,60566.46,4989,0.29489292
Mexico,Web,Equipment Rental Store,Personal Accessories,Knives,Double Edge,2014,Q2 2014,16269.12,1008,0.29182156
Mexico,Web,Equipment Rental Store,Personal Accessories,Navigation,Glacier Deluxe,2014,Q2 2014,21347.46,233,0.44335298
Mexico,Web,Equipment Rental Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q2 2014,945.0,135,0.73142857
Mexico,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q2 2014,3140.0,628,0.63
Mexico,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2014,Q2 2014,53472.92,8542,0.51916933
Mexico,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q2 2014,12999.69,891,0.44345442
Mexico,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2014,Q2 2014,6453.9,1818,0.75492958
Mexico,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q2 2014,100486.08,1952,0.32397164
Mexico,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q2 2014,106118.39,1673,0.26880025
Mexico,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q2 2014,41379.66,287,0.4798169
Mexico,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q2 2014,28787.52,2292,0.57484076
Mexico,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2014,Q2 2014,22208.77,1187,0.46552646
Mexico,Web,Outdoors Shop,Camping Equipment,Tents,Star Lite,2014,Q2 2014,444799.3,1265,0.28900518
Mexico,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2014,Q2 2014,92426.74,146,0.37446674
Mexico,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2014,Q2 2014,111696.52,158,0.35779557
Mexico,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 6,2014,Q2 2014,37185.14,46,0.39384388
Mexico,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2014,Q2 2014,5678.12,2897,0.48979592
Mexico,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q2 2014,68899.95,805,0.29898353
Mexico,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2014,Q2 2014,130231.89,921,0.39180795
Mexico,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2014,Q2 2014,314346.24,1248,0.40447832
Mexico,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q2 2014,104522.25,915,0.54478592
Mexico,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q2 2014,14497.1,145,0.29335867
Mexico,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q2 2014,52574.4,720,0.2810189
Mexico,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q2 2014,115560.96,328,0.39449932
Mexico,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2014,Q2 2014,136496.88,312,0.45397609
Mexico,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2014,Q2 2014,31007.68,1012,0.51044386
Mexico,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q2 2014,15688.68,983,0.53007519
Mexico,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2014,Q2 2014,9273.6,315,0.38858696
Mexico,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2014,Q2 2014,20898.04,386,0.44052457
Mexico,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single,2014,Q2 2014,25163.6,1045,0.37707641
Mexico,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q2 2014,13030.15,413,0.36608558
Mexico,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2014,Q2 2014,10941.26,169,0.37242420000000004
Mexico,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q2 2014,30976.64,1856,0.40083883
Mexico,Web,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2014,Q2 2014,12036.5,350,0.5457982
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q2 2014,138016.0,908,0.33611842
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2014,Q2 2014,93499.0,518,0.29911357
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2014,Q2 2014,256548.07,779,0.30862661
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2014,Q2 2014,247988.42,454,0.32198891
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q2 2014,181795.8,2586,0.25263158
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2014,Q2 2014,68542.5,1110,0.29117409
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2014,Q2 2014,230631.5,2207,0.48392344
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q2 2014,22083.6,956,0.38787879
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2014,Q2 2014,73013.2,19214,0.48421053
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2014,Q2 2014,93100.0,1400,0.48165414
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2014,Q2 2014,84593.7,2295,0.50217037
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2014,Q2 2014,46753.67,1193,0.44628732
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q2 2014,84090.4,1636,0.56498054
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q2 2014,57759.44,7549,0.58830366
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2014,Q2 2014,19152.0,1064,0.52611111
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2014,Q2 2014,139764.0,1839,0.48723684
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2014,Q2 2014,95886.76,1262,0.25138194
Mexico,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q2 2014,51911.57,883,0.3856098
