Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Brazil,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q4 2013,16102.8,852,0.47089947
Brazil,Web,Sports Store,Camping Equipment,Tents,Star Lite,2013,Q4 2013,134318.84,382,0.28900518
Brazil,Web,Sports Store,Camping Equipment,Tents,Star Dome,2013,Q4 2013,116249.8,188,0.35958599
Brazil,Web,Sports Store,Camping Equipment,Tents,Star Gazer 3,2013,Q4 2013,62917.66,89,0.35779557
Brazil,Web,Sports Store,Camping Equipment,Tents,Star Gazer 6,2013,Q4 2013,47417.4,60,0.37997444
Brazil,Web,Sports Store,Camping Equipment,Tents,Star Peg,2013,Q4 2013,2419.96,1198,0.5049505
Brazil,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q4 2013,35177.49,411,0.29898353
Brazil,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q4 2013,22682.7,930,0.38499385
Brazil,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q4 2013,4359.55,247,0.52124646
Brazil,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q4 2013,15385.3,155,0.3426355
Brazil,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q4 2013,48004.08,644,0.29568487
Brazil,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q4 2013,51875.6,191,0.38637703
Brazil,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q4 2013,68702.4,195,0.39449932
Brazil,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q4 2013,102810.15,235,0.45397609
Brazil,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q4 2013,25387.2,820,0.51550388
Brazil,Web,Sports Store,Camping Equipment,Lanterns,Firefly Lite,2013,Q4 2013,18251.02,1246,0.53917644
Brazil,Web,Sports Store,Camping Equipment,Lanterns,Firefly 2,2013,Q4 2013,8293.11,303,0.39093898
Brazil,Web,Sports Store,Camping Equipment,Lanterns,Firefly 4,2013,Q4 2013,7153.92,243,0.38858696
Brazil,Web,Sports Store,Camping Equipment,Lanterns,Firefly Extreme,2013,Q4 2013,5468.76,99,0.45166546
Brazil,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q4 2013,1460.2,28,0.44870566
Brazil,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q4 2013,6152.25,195,0.36608558
Brazil,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q4 2013,4696.82,73,0.36851104
Brazil,Web,Sports Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q4 2013,9147.74,266,0.5457982
Brazil,Web,Sports Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q4 2013,11828.96,242,0.38625205
Brazil,Web,Sports Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q4 2013,1706.01,41,0.51934631
Brazil,Web,Sports Store,Personal Accessories,Watches,Mountain Man Combination,2013,Q4 2013,2254.23,23,0.54086318
Brazil,Web,Sports Store,Personal Accessories,Watches,Venue,2013,Q4 2013,62780.0,860,0.42751513
Brazil,Web,Sports Store,Personal Accessories,Watches,Infinity,2013,Q4 2013,106731.2,451,0.45707047
Brazil,Web,Sports Store,Personal Accessories,Watches,Lux,2013,Q4 2013,58442.4,335,0.47926095
Brazil,Web,Sports Store,Personal Accessories,Watches,Sam,2013,Q4 2013,43847.1,927,0.40079184
Brazil,Web,Sports Store,Personal Accessories,Watches,TX,2013,Q4 2013,160901.0,818,0.44993157
Brazil,Web,Sports Store,Personal Accessories,Watches,Legend,2013,Q4 2013,117616.8,440,0.43696496
Brazil,Web,Sports Store,Personal Accessories,Watches,Zodiak,2013,Q4 2013,24306.0,211,0.41976714
Brazil,Web,Sports Store,Personal Accessories,Watches,Kodiak,2013,Q4 2013,55533.7,433,0.45770118
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Polar Sun,2013,Q4 2013,10886.16,177,0.57482253
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Polar Ice,2013,Q4 2013,4620.0,42,0.54827273
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Polar Sports,2013,Q4 2013,19350.12,161,0.5100971
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Polar Extreme,2013,Q4 2013,1927.9,13,0.5111260999999999
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Bella,2013,Q4 2013,70200.0,1040,0.46429103
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Capri,2013,Q4 2013,35619.0,930,0.35313962
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Cat Eye,2013,Q4 2013,97079.7,2891,0.34482111
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Dante,2013,Q4 2013,73507.65,1605,0.35368754
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Fairway,2013,Q4 2013,115217.5,5422,0.41353119
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Inferno,2013,Q4 2013,107189.15,1513,0.4322862
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Maximus,2013,Q4 2013,204414.5,2363,0.50767573
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Trendi,2013,Q4 2013,42591.6,842,0.39477103
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Zone,2013,Q4 2013,158772.45,4632,0.33400625
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q4 2013,106164.0,2480,0.41620295
Brazil,Web,Sports Store,Personal Accessories,Eyewear,Retro,2013,Q4 2013,72987.25,1165,0.45865846
Brazil,Web,Sports Store,Personal Accessories,Knives,Single Edge,2013,Q4 2013,58624.06,4829,0.29489292
Brazil,Web,Sports Store,Personal Accessories,Knives,Bear Edge,2013,Q4 2013,7822.87,197,0.40745404
Brazil,Web,Sports Store,Personal Accessories,Knives,Bear Survival Edge,2013,Q4 2013,9206.4,105,0.46395985
Brazil,Web,Sports Store,Personal Accessories,Knives,Max Gizmo,2013,Q4 2013,14036.6,347,0.5571513000000001
Brazil,Web,Sports Store,Personal Accessories,Knives,Pocket Gizmo,2013,Q4 2013,12796.8,992,0.60609996
Brazil,Web,Sports Store,Personal Accessories,Binoculars,Seeker 35,2013,Q4 2013,42112.63,421,0.28831351
Brazil,Web,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2013,Q4 2013,10238.86,59,0.45764665
Brazil,Web,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q4 2013,11297.92,139,0.50787402
Brazil,Web,Sports Store,Personal Accessories,Binoculars,Opera Vision,2013,Q4 2013,3190.0,29,0.54063636
Brazil,Web,Sports Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q4 2013,53364.8,313,0.48427428
Brazil,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS,2013,Q4 2013,62623.4,605,0.33537464
Brazil,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2013,Q4 2013,51475.0,355,0.37622069
Brazil,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2013,Q4 2013,6444.0,18,0.35397114
Brazil,Web,Sports Store,Personal Accessories,Navigation,Auto Pilot,2013,Q4 2013,11985.0,51,0.34829787
Brazil,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q4 2013,4345.23,723,0.69550749
Brazil,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q4 2013,1414.0,202,0.66714286
Brazil,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q4 2013,965.0,193,0.61
Brazil,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q4 2013,965.0,193,0.608
Brazil,Web,Sports Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q4 2013,2289.65,181,0.28853755
Brazil,Web,Sports Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q4 2013,600.0,100,0.52833333
Brazil,Web,Sports Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q4 2013,198.0,33,0.54
Brazil,Web,Sports Store,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q4 2013,33722.15,77,0.49537618
Brazil,Web,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q4 2013,134079.2,152,0.48883347
Brazil,Web,Sports Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q4 2013,81923.29,97,0.50270552
Brazil,Web,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q4 2013,96602.4,80,0.48738334
Brazil,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q4 2013,47794.01,37,0.52776509
Brazil,Web,Sports Store,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q4 2013,47361.6,276,0.46503497
Brazil,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q4 2013,11519.55,1095,0.73384377
Brazil,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q4 2013,6852.3,546,0.52191235
Brazil,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q4 2013,12370.88,2308,0.52425373
Japan,Telephone,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q4 2013,41292.93,651,0.26880025
Japan,Telephone,Equipment Rental Store,Camping Equipment,Tents,Star Lite,2013,Q4 2013,154712.8,440,0.28900518
Japan,Telephone,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q4 2013,44677.98,522,0.29898353
Japan,Telephone,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q4 2013,8297.65,263,0.36608558
Japan,Telephone,Equipment Rental Store,Mountaineering Equipment,Safety,Husky Harness,2013,Q4 2013,14264.25,231,0.29117409
Japan,Telephone,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q4 2013,9997.8,2631,0.48421053
Japan,Telephone,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q4 2013,13878.0,270,0.56498054
Japan,Telephone,Equipment Rental Store,Personal Accessories,Navigation,Glacier Basic,2013,Q4 2013,18028.32,568,0.36988028
Japan,Telephone,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q4 2013,1812.0,302,0.54
Japan,Telephone,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q4 2013,29539.34,611,0.37947158
Japan,Telephone,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q4 2013,32647.77,416,0.50305947
Japan,Telephone,Eyewear Store,Personal Accessories,Watches,Mountain Man Extreme,2013,Q4 2013,6567.65,23,0.59310103
Japan,Telephone,Eyewear Store,Personal Accessories,Watches,Venue,2013,Q4 2013,12994.0,178,0.43041096
Japan,Telephone,Eyewear Store,Personal Accessories,Watches,Infinity,2013,Q4 2013,31914.4,139,0.47378049
Japan,Telephone,Eyewear Store,Personal Accessories,Watches,Sam,2013,Q4 2013,18257.8,386,0.402537
Japan,Telephone,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2013,Q4 2013,42497.41,704,0.56680654
Japan,Telephone,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2013,Q4 2013,12842.5,121,0.53182869
Japan,Telephone,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2013,Q4 2013,55447.49,472,0.49878056
Japan,Telephone,Eyewear Store,Personal Accessories,Eyewear,Polar Wave,2013,Q4 2013,2008.02,21,0.56996444
Japan,Telephone,Eyewear Store,Personal Accessories,Eyewear,Polar Extreme,2013,Q4 2013,6308.59,43,0.50583252
Japan,Telephone,Eyewear Store,Personal Accessories,Eyewear,Cat Eye,2013,Q4 2013,5413.6,202,0.32388059999999996
Japan,Telephone,Eyewear Store,Personal Accessories,Eyewear,Dante,2013,Q4 2013,5437.4,124,0.36214367
Japan,Telephone,Eyewear Store,Personal Accessories,Eyewear,Inferno,2013,Q4 2013,13904.8,191,0.43804945
Japan,Telephone,Eyewear Store,Personal Accessories,Eyewear,Maximus,2013,Q4 2013,23977.85,267,0.51644497
Japan,Telephone,Eyewear Store,Personal Accessories,Eyewear,Zone,2013,Q4 2013,17973.3,524,0.33103771
Japan,Telephone,Eyewear Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q4 2013,30040.0,701,0.42117776
Japan,Telephone,Eyewear Store,Personal Accessories,Binoculars,Seeker 35,2013,Q4 2013,28208.46,282,0.28831351
Japan,Telephone,Eyewear Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q4 2013,13004.8,160,0.50787402
Japan,Telephone,Eyewear Store,Personal Accessories,Navigation,Glacier Deluxe,2013,Q4 2013,11177.64,122,0.42152368
Japan,Telephone,Eyewear Store,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q4 2013,69348.86,203,0.48343188
Japan,Telephone,Eyewear Store,Personal Accessories,Navigation,Astro Pilot,2013,Q4 2013,17980.0,124,0.37855172
Japan,E-mail,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q4 2013,5076.26,1414,0.7632312
Japan,E-mail,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q4 2013,22600.89,1781,0.59732072
Japan,E-mail,Direct Marketing,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q4 2013,25609.08,258,0.3426355
Japan,E-mail,Direct Marketing,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q4 2013,20712.24,669,0.51550388
Japan,E-mail,Direct Marketing,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q4 2013,11172.0,700,0.53007519
Japan,E-mail,Direct Marketing,Camping Equipment,Lanterns,Firefly 4,2013,Q4 2013,7065.6,240,0.38858696
Japan,E-mail,Direct Marketing,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q4 2013,13588.48,512,0.33006782
Japan,E-mail,Direct Marketing,Camping Equipment,Lanterns,EverGlow Single,2013,Q4 2013,15013.8,439,0.45204678
Japan,E-mail,Direct Marketing,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q4 2013,9023.3,286,0.36608558
Japan,E-mail,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q4 2013,2751.0,393,0.73142857
Japan,E-mail,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q4 2013,1687.0,241,0.66714286
Japan,E-mail,Direct Marketing,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q4 2013,1045.0,209,0.61
Japan,E-mail,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q4 2013,1385.0,277,0.608
Japan,E-mail,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q4 2013,6095.0,1219,0.63
Japan,E-mail,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2013,Q4 2013,1638.0,273,0.54
Japan,E-mail,Direct Marketing,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q4 2013,2277.0,180,0.28853755
Japan,E-mail,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q4 2013,5909.75,262,0.37755743
Japan,E-mail,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2013,Q4 2013,261.5,50,0.63288719
Japan,E-mail,Direct Marketing,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q4 2013,498.0,83,0.54
Japan,Web,Golf Shop,Personal Accessories,Watches,Mountain Man Digital,2013,Q4 2013,6407.94,154,0.51934631
Japan,Web,Golf Shop,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q4 2013,14331.95,185,0.49657932
Japan,Web,Golf Shop,Personal Accessories,Watches,Mountain Man Combination,2013,Q4 2013,15518.92,160,0.53605019
Japan,Web,Golf Shop,Personal Accessories,Watches,Venue,2013,Q4 2013,165856.0,2272,0.42771947
Japan,Web,Golf Shop,Personal Accessories,Watches,Infinity,2013,Q4 2013,169249.6,706,0.45585077
Japan,Web,Golf Shop,Personal Accessories,Watches,Lux,2013,Q4 2013,31155.6,183,0.48702384
Japan,Web,Golf Shop,Personal Accessories,Watches,Sam,2013,Q4 2013,61300.8,1296,0.40111385
Japan,Web,Golf Shop,Personal Accessories,Watches,TX,2013,Q4 2013,168652.3,871,0.46249651
Japan,Web,Golf Shop,Personal Accessories,Watches,Legend,2013,Q4 2013,94420.4,357,0.43824068
Japan,Web,Golf Shop,Personal Accessories,Watches,Zodiak,2013,Q4 2013,32349.1,276,0.41852911
Japan,Web,Golf Shop,Personal Accessories,Watches,Kodiak,2013,Q4 2013,52054.3,399,0.46244864
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q4 2013,36247.84,593,0.57219658
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Polar Ice,2013,Q4 2013,9946.2,94,0.53038748
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q4 2013,42222.06,354,0.50633579
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Polar Wave,2013,Q4 2013,10231.34,107,0.56996444
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Bella,2013,Q4 2013,53610.0,781,0.45653777
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Capri,2013,Q4 2013,6319.5,165,0.35065274
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q4 2013,85617.45,2969,0.33330705
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Dante,2013,Q4 2013,32488.98,736,0.37506348
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2013,Q4 2013,52466.25,2469,0.41369223
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2013,Q4 2013,153673.65,2276,0.4384537
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2013,Q4 2013,136450.1,1568,0.50749431
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Trendi,2013,Q4 2013,24810.1,492,0.40302578
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2013,Q4 2013,201496.7,5986,0.32900301
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q4 2013,70082.25,1639,0.41151504
Japan,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2013,Q4 2013,67474.05,1077,0.45882587
Japan,Web,Golf Shop,Personal Accessories,Knives,Single Edge,2013,Q4 2013,79638.4,6560,0.29489292
Japan,Web,Golf Shop,Personal Accessories,Knives,Double Edge,2013,Q4 2013,48978.93,3003,0.29920294
Japan,Web,Golf Shop,Personal Accessories,Knives,Bear Edge,2013,Q4 2013,31450.32,792,0.40745404
Japan,Web,Golf Shop,Personal Accessories,Knives,Bear Survival Edge,2013,Q4 2013,31452.0,358,0.46502607
Japan,Web,Golf Shop,Personal Accessories,Knives,Max Gizmo,2013,Q4 2013,39607.0,981,0.54272704
Japan,Web,Golf Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q4 2013,18189.0,1410,0.6164670999999999
Japan,Web,Golf Shop,Personal Accessories,Binoculars,Seeker 50,2013,Q4 2013,39494.0,310,0.2733124
Japan,Web,Golf Shop,Personal Accessories,Binoculars,Seeker Extreme,2013,Q4 2013,19783.56,114,0.45764665
Japan,Web,Golf Shop,Personal Accessories,Binoculars,Opera Vision,2013,Q4 2013,14190.0,129,0.54152431
Japan,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q4 2013,69316.2,410,0.50962964
Japan,Web,Golf Shop,Personal Accessories,Navigation,Glacier Basic,2013,Q4 2013,46886.34,1462,0.37636420000000004
Japan,Web,Golf Shop,Personal Accessories,Navigation,Glacier Deluxe,2013,Q4 2013,39396.6,430,0.42152368
Japan,Web,Golf Shop,Personal Accessories,Navigation,Glacier GPS,2013,Q4 2013,62652.85,565,0.33772207
Japan,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q4 2013,22620.0,156,0.37741247
Japan,Web,Golf Shop,Personal Accessories,Navigation,Sky Pilot,2013,Q4 2013,11456.0,32,0.35289804
Japan,Web,Golf Shop,Personal Accessories,Navigation,Auto Pilot,2013,Q4 2013,27025.0,115,0.34853395
Japan,Web,Golf Shop,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q4 2013,8490.0,1415,0.69
Japan,Web,Golf Shop,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q4 2013,20742.68,2985,0.65174703
Japan,Web,Golf Shop,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q4 2013,2020.0,404,0.61
Japan,Web,Golf Shop,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q4 2013,1945.0,389,0.642
Japan,Web,Golf Shop,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q4 2013,6235.0,1247,0.63
Japan,Web,Golf Shop,Outdoor Protection,Sunscreen,Sun Shield,2013,Q4 2013,3498.0,583,0.54
Japan,Web,Golf Shop,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q4 2013,1518.0,66,0.60869565
Japan,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q4 2013,112991.1,258,0.49537618
Japan,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q4 2013,170245.3,193,0.48883347
Japan,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q4 2013,139686.36,276,0.4511865
Japan,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q4 2013,131752.92,156,0.50270552
Japan,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q4 2013,412975.26,342,0.48738334
Japan,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q4 2013,361015.2,546,0.48336358
Japan,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q4 2013,259637.73,201,0.52776509
Japan,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q4 2013,61434.88,71,0.51345229
Japan,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2013,Q4 2013,144732.48,3424,0.42890939
Japan,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2013,Q4 2013,86586.37,1027,0.51132724
Japan,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q4 2013,56113.2,327,0.46503497
Japan,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q4 2013,26790.72,2596,0.72868217
Japan,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q4 2013,18582.85,1495,0.51729686
Japan,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q4 2013,62710.34,301,0.61745224
Japan,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q4 2013,22338.5,2150,0.7545717
Japan,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q4 2013,20263.62,3237,0.53194888
Japan,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q4 2013,9001.24,733,0.35504886
Japan,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q4 2013,75929.92,3256,0.31689537
Japan,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q4 2013,10686.97,2995,0.76178936
Japan,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q4 2013,81411.84,1528,0.34365616
Japan,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q4 2013,45718.33,371,0.35437799
