Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Singapore,Web,Warehouse Store,Personal Accessories,Knives,Bear Survival Edge,2014,Q3 2014,10346.24,118,0.46395985
Singapore,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker 50,2014,Q3 2014,34780.2,273,0.2733124
Singapore,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q3 2014,17800.32,219,0.50787402
Singapore,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2014,Q3 2014,2478.0,413,0.69
Singapore,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q3 2014,6454.0,922,0.65428571
Singapore,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q3 2014,1615.0,323,0.608
Singapore,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q3 2014,1768.52,358,0.63765182
Singapore,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q3 2014,3540.0,708,0.63
Singapore,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2014,Q3 2014,2274.0,379,0.54
Singapore,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2014,Q3 2014,2495.5,217,0.2173913
Singapore,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2014,Q3 2014,77265.21,627,0.35437799
Singapore,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q3 2014,46858.5,325,0.4798169
Singapore,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q3 2014,35047.02,1299,0.52594514
Singapore,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 60,2014,Q3 2014,37544.0,208,0.29911357
Singapore,Web,Equipment Rental Store,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q3 2014,378.0,63,0.54
Singapore,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2014,Q3 2014,29760.04,4754,0.51916933
Singapore,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q3 2014,13802.14,946,0.44345442
Singapore,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q3 2014,62115.94,1178,0.33681016
Singapore,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2014,Q3 2014,6732.21,349,0.48159668
Singapore,Web,Outdoors Shop,Camping Equipment,Tents,Star Lite,2014,Q3 2014,190929.66,543,0.28900518
Singapore,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2014,Q3 2014,106041.0,150,0.35779557
Singapore,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2014,Q3 2014,104026.44,413,0.40447832
Singapore,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q3 2014,19735.76,451,0.50045704
Singapore,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q3 2014,76597.98,1049,0.2810189
Singapore,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2014,Q3 2014,106310.07,243,0.45397609
Singapore,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2014,Q3 2014,45737.64,1508,0.50544016
Singapore,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q3 2014,16305.6,1032,0.52531646
Singapore,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2014,Q3 2014,11856.66,219,0.44052457
Singapore,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q3 2014,14670.75,465,0.36608558
Singapore,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2014,Q3 2014,10101.38,157,0.36851104
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q3 2014,50312.0,331,0.33611842
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2014,Q3 2014,107690.91,327,0.30862661
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2014,Q3 2014,92859.1,170,0.32198891
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q3 2014,48507.0,690,0.25263158
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2014,Q3 2014,31554.25,511,0.29117409
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2014,Q3 2014,75449.0,722,0.48392344
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q3 2014,9032.1,391,0.38787879
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2014,Q3 2014,25118.0,6610,0.48421053
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2014,Q3 2014,41496.0,624,0.48165414
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2014,Q3 2014,32031.34,869,0.50217037
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2014,Q3 2014,21737.24,716,0.36235235
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q3 2014,37741.55,717,0.57521299
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q3 2014,24899.2,3251,0.5887157
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2014,Q3 2014,8874.0,493,0.52611111
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2014,Q3 2014,56772.0,747,0.48723684
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2014,Q3 2014,37002.26,487,0.25138194
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q3 2014,22575.36,384,0.3856098
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2014,Q3 2014,19865.6,1024,0.49020619
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2014,Q3 2014,65208.0,1716,0.48631579
Singapore,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2014,Q3 2014,100320.0,1320,0.38789474
Singapore,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q3 2014,14486.89,187,0.49657932
Singapore,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2014,Q3 2014,11186.4,40,0.58453122
Singapore,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2014,Q3 2014,7811.0,107,0.43424658
Singapore,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2014,Q3 2014,173786.2,732,0.45645396
Singapore,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2014,Q3 2014,31600.8,189,0.4958134
Singapore,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2014,Q3 2014,53874.7,1139,0.402537
Singapore,Web,Outdoors Shop,Personal Accessories,Watches,TX,2014,Q3 2014,74900.5,404,0.45157776
Singapore,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2014,Q3 2014,62320.4,229,0.42938299
Singapore,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2014,Q3 2014,49370.2,449,0.42520387
Singapore,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2014,Q3 2014,7934.6,58,0.47609205
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,6746.9,113,0.56956528
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2014,Q3 2014,10767.14,92,0.49689890000000003
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2014,Q3 2014,35917.5,519,0.45586385
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2014,Q3 2014,41402.3,1081,0.35770235
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,47689.25,1534,0.34176004
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2014,Q3 2014,27452.6,580,0.35257426
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2014,Q3 2014,9158.75,431,0.41647059
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,68719.5,1027,0.45292311
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,35470.65,395,0.50680182
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2014,Q3 2014,31536.8,626,0.40803062
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2014,Q3 2014,49334.65,1418,0.34312253
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2014,Q3 2014,66926.5,1563,0.42167826
Singapore,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2014,Q3 2014,92283.45,1473,0.46384677
Singapore,Web,Outdoors Shop,Personal Accessories,Knives,Single Edge,2014,Q3 2014,76178.5,6275,0.29489292
Singapore,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2014,Q3 2014,62767.92,552,0.2964559
Singapore,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2014,Q3 2014,15005.1,369,0.54425095
Singapore,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2014,Q3 2014,45911.1,3559,0.61094419
Singapore,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker 35,2014,Q3 2014,53616.08,536,0.28831351
Singapore,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2014,Q3 2014,37484.64,216,0.45764665
Singapore,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,56666.5,337,0.53343245
Singapore,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Deluxe,2014,Q3 2014,22263.66,243,0.44335298
Singapore,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q3 2014,75839.64,222,0.48343188
Singapore,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,53919.0,294,0.37183459999999996
Singapore,Web,Outdoors Shop,Personal Accessories,Navigation,Sky Pilot,2014,Q3 2014,10024.0,28,0.35871508
Korea,Web,Golf Shop,Personal Accessories,Watches,Infinity,2014,Q3 2014,46114.8,194,0.45559083
Korea,Web,Golf Shop,Personal Accessories,Watches,Lux,2014,Q3 2014,8861.6,53,0.4958134
Korea,Web,Golf Shop,Personal Accessories,Watches,Sam,2014,Q3 2014,11446.6,242,0.402537
Korea,Web,Golf Shop,Personal Accessories,Watches,TX,2014,Q3 2014,17328.5,112,0.45401045
Korea,Web,Golf Shop,Personal Accessories,Watches,Legend,2014,Q3 2014,8220.0,30,0.41386861
Korea,Web,Golf Shop,Personal Accessories,Watches,Zodiak,2014,Q3 2014,16753.5,153,0.42557078
Korea,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,4406.25,75,0.56255319
Korea,Web,Golf Shop,Personal Accessories,Eyewear,Polar Ice,2014,Q3 2014,4807.0,46,0.52449761
Korea,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sports,2014,Q3 2014,4895.94,42,0.49489577
Korea,Web,Golf Shop,Personal Accessories,Eyewear,Capri,2014,Q3 2014,7698.3,201,0.35770235
Korea,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,938.0,35,0.32985075
Korea,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,18320.9,271,0.45254054
Korea,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,2016.0,24,0.50785714
Korea,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2014,Q3 2014,1931.4,58,0.35015015
Korea,Web,Golf Shop,Personal Accessories,Eyewear,Hawk Eye,2014,Q3 2014,17449.0,407,0.42590234
Korea,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2014,Q3 2014,12091.45,193,0.46384677
Korea,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,1846.9,11,0.53430613
Korea,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,9666.0,27,0.37128388
Korea,Web,Golf Shop,Personal Accessories,Navigation,Sky Pilot,2014,Q3 2014,8950.0,25,0.35871508
Korea,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q3 2014,77079.2,176,0.49537618
Korea,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q3 2014,150839.1,171,0.49110078
Korea,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q3 2014,68830.96,136,0.4511865
Korea,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q3 2014,97125.55,115,0.50270552
Korea,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q3 2014,188374.68,156,0.48738334
Korea,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q3 2014,117693.6,178,0.48336358
Korea,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q3 2014,139310.08,161,0.51345229
Korea,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2014,Q3 2014,19475.61,231,0.51132724
Korea,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q3 2014,15498.78,1518,0.66699314
Korea,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2014,Q3 2014,31387.64,5014,0.51916933
Korea,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q3 2014,60850.42,1154,0.33681016
Korea,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q3 2014,32944.88,2623,0.57484076
Korea,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2014,Q3 2014,7098.72,368,0.48159668
Korea,Web,Department Store,Camping Equipment,Tents,Star Lite,2014,Q3 2014,238046.74,677,0.28900518
Korea,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2014,Q3 2014,56900.88,72,0.37997444
Korea,Web,Department Store,Camping Equipment,Tents,Star Peg,2014,Q3 2014,6458.2,3295,0.48979592
Korea,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q3 2014,90297.45,1055,0.29898353
Korea,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2014,Q3 2014,133762.88,936,0.3982187
Korea,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2014,Q3 2014,118635.48,471,0.40447832
Korea,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q3 2014,41616.2,436,0.45521215
Korea,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q3 2014,22304.65,515,0.49526668
Korea,Web,Department Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q3 2014,73239.06,1003,0.2810189
Korea,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q3 2014,62609.91,219,0.41704852
Korea,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q3 2014,154316.16,438,0.39449932
Korea,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q3 2014,47274.91,677,0.41028211
Korea,Web,Department Store,Camping Equipment,Lanterns,Firefly Lite,2014,Q3 2014,12379.14,873,0.52397743
Korea,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q3 2014,18707.2,1184,0.52531646
Korea,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2014,Q3 2014,21751.02,811,0.37844892
Korea,Web,Department Store,Camping Equipment,Lanterns,Firefly Extreme,2014,Q3 2014,13589.14,251,0.44052457
Korea,Web,Department Store,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q3 2014,12420.72,468,0.33006782
Korea,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2014,Q3 2014,11581.2,180,0.36851104
Korea,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2014,Q3 2014,7909.7,230,0.5457982
Korea,Web,Department Store,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q3 2014,49400.0,325,0.33611842
Korea,Web,Department Store,Mountaineering Equipment,Rope,Husky Rope 100,2014,Q3 2014,105714.93,321,0.30862661
Korea,Web,Department Store,Mountaineering Equipment,Rope,Husky Rope 200,2014,Q3 2014,91220.41,167,0.32198891
Korea,Web,Department Store,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q3 2014,51670.5,735,0.25263158
Korea,Web,Department Store,Mountaineering Equipment,Safety,Husky Harness,2014,Q3 2014,33592.0,544,0.29117409
Korea,Web,Department Store,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2014,Q3 2014,16087.81,619,0.29973067
Korea,Web,Department Store,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q3 2014,48795.25,927,0.57521029
Korea,Web,Department Store,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q3 2014,4952.0,619,0.60625
Korea,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q3 2014,24141.6,504,0.3736952
Korea,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q3 2014,7585.08,186,0.50956351
Korea,Web,Department Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q3 2014,18902.68,244,0.49657932
Korea,Web,Department Store,Personal Accessories,Watches,Mountain Man Combination,2014,Q3 2014,5323.92,56,0.52666456
Korea,Web,Department Store,Personal Accessories,Watches,Mountain Man Extreme,2014,Q3 2014,12025.38,43,0.58453122
Korea,Web,Department Store,Personal Accessories,Watches,Venue,2014,Q3 2014,10877.0,149,0.43424658
Korea,Web,Department Store,Personal Accessories,Watches,Infinity,2014,Q3 2014,29910.0,124,0.4433661
Korea,Web,Department Store,Personal Accessories,Watches,Lux,2014,Q3 2014,3511.2,21,0.4958134
Korea,Web,Department Store,Personal Accessories,Watches,Sam,2014,Q3 2014,21426.9,453,0.402537
Korea,Web,Department Store,Personal Accessories,Watches,TX,2014,Q3 2014,5000.0,25,0.4509
Korea,Web,Department Store,Personal Accessories,Watches,Legend,2014,Q3 2014,15290.8,56,0.42177257
Korea,Web,Department Store,Personal Accessories,Watches,Kodiak,2014,Q3 2014,5175.6,38,0.45668135
Korea,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,43362.33,736,0.56378728
Korea,Web,Department Store,Personal Accessories,Eyewear,Polar Ice,2014,Q3 2014,11358.2,122,0.46627282
Korea,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2014,Q3 2014,73555.67,631,0.49489577
Korea,Web,Department Store,Personal Accessories,Eyewear,Polar Wave,2014,Q3 2014,4823.0,52,0.55665768
Korea,Web,Department Store,Personal Accessories,Eyewear,Bella,2014,Q3 2014,12960.0,192,0.46859259
Korea,Web,Department Store,Personal Accessories,Eyewear,Capri,2014,Q3 2014,16813.7,439,0.35770235
Korea,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,43778.7,1579,0.33264373
Korea,Web,Department Store,Personal Accessories,Eyewear,Dante,2014,Q3 2014,28805.25,597,0.34984456
Korea,Web,Department Store,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,91874.0,1387,0.45228149
Korea,Web,Department Store,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,4216.7,47,0.51780539
Korea,Web,Department Store,Personal Accessories,Eyewear,Trendi,2014,Q3 2014,34366.7,679,0.39459739
Korea,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q3 2014,52592.75,1227,0.42515689
Korea,Web,Department Store,Personal Accessories,Eyewear,Retro,2014,Q3 2014,52312.75,835,0.46384677
Korea,Web,Department Store,Personal Accessories,Knives,Single Edge,2014,Q3 2014,73410.58,6047,0.29489292
Korea,Web,Department Store,Personal Accessories,Knives,Edge Extreme,2014,Q3 2014,60493.72,532,0.2964559
Korea,Web,Department Store,Personal Accessories,Knives,Max Gizmo,2014,Q3 2014,17952.9,444,0.57017975
Korea,Web,Department Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q3 2014,19595.1,1519,0.61728749
Korea,Web,Department Store,Personal Accessories,Binoculars,Seeker 35,2014,Q3 2014,59717.91,597,0.28831351
Korea,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,34029.3,203,0.53372153
Korea,Web,Department Store,Personal Accessories,Navigation,Glacier Basic,2014,Q3 2014,55163.13,1844,0.3314375
Korea,Web,Department Store,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q3 2014,78230.98,229,0.48343188
Korea,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,62788.0,292,0.37634707
Korea,Web,Department Store,Personal Accessories,Navigation,Sky Pilot,2014,Q3 2014,32220.0,90,0.35871508
Korea,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q3 2014,2443.0,349,0.66714286
Korea,Web,Department Store,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q3 2014,1145.0,229,0.61
Korea,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2014,Q3 2014,81455.03,661,0.35437799
Korea,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q3 2014,49309.56,342,0.4798169
Korea,Web,Direct Marketing,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q3 2014,113942.31,408,0.40323063
Korea,Web,Direct Marketing,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q3 2014,40200.2,1490,0.52594514
Korea,Web,Direct Marketing,Personal Accessories,Navigation,Glacier Basic,2014,Q3 2014,4658.13,219,0.05970851
Korea,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Natural,2014,Q3 2014,2874.0,479,0.69
Korea,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q3 2014,1580.63,263,0.69550749
Korea,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q3 2014,1106.0,158,0.73142857
Korea,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q3 2014,1625.0,325,0.608
