Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Japan,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q3 2013,7681.24,196,0.44628732
Japan,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q3 2013,12912.64,1664,0.59407216
Japan,Web,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q3 2013,8982.0,499,0.52611111
Japan,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Ice,2013,Q3 2013,32604.0,429,0.48723684
Japan,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Grip,2013,Q3 2013,10329.2,527,0.49540816
Japan,Web,Equipment Rental Store,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q3 2013,60875.05,139,0.49537618
Japan,Web,Equipment Rental Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q3 2013,79605.76,92,0.51345229
Japan,Web,Equipment Rental Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q3 2013,15000.48,72,0.61745224
Japan,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q3 2013,42023.38,6713,0.53194888
Japan,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q3 2013,20286.56,1652,0.35504886
Japan,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q3 2013,10789.39,3025,0.76168718
Japan,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q3 2013,177635.52,3334,0.34365616
Japan,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q3 2013,56316.11,457,0.35437799
Japan,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q3 2013,91022.05,1435,0.26880025
Japan,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q3 2013,96762.51,880,0.31791765
Japan,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q3 2013,72334.76,5722,0.59577636
Japan,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q3 2013,44249.15,2365,0.46552646
Japan,Web,Outdoors Shop,Camping Equipment,Tents,Star Lite,2013,Q3 2013,559003.09,1571,0.29740997
Japan,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2013,Q3 2013,402673.94,628,0.38240851
Japan,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 2,2013,Q3 2013,458685.7,829,0.2904934
Japan,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2013,Q3 2013,166837.84,236,0.35779557
Japan,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 6,2013,Q3 2013,35837.28,44,0.39839184
Japan,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2013,Q3 2013,8567.46,4327,0.49494949
Japan,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q3 2013,166643.73,1947,0.29898353
Japan,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q3 2013,323895.78,2322,0.38346835
Japan,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q3 2013,221654.4,880,0.40447832
Japan,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q3 2013,133242.82,1102,0.56537921
Japan,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q3 2013,44660.64,1121,0.50401606
Japan,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q3 2013,1097.04,21,0.0007657
Japan,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q3 2013,116466.9,1595,0.2810189
Japan,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q3 2013,56764.4,209,0.38637703
Japan,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q3 2013,168278.97,534,0.32303947
Japan,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q3 2013,332054.91,759,0.45397609
Japan,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q3 2013,18390.24,594,0.51550388
Japan,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Lite,2013,Q3 2013,23039.74,1582,0.53651821
Japan,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q3 2013,36165.36,2266,0.53007519
Japan,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2013,Q3 2013,32321.58,597,0.44052457
Japan,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q3 2013,8758.2,330,0.33006782
Japan,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single,2013,Q3 2013,59051.99,2014,0.41551944
Japan,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q3 2013,7666.65,243,0.36608558
Japan,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q3 2013,32820.25,509,0.36988079
Japan,Web,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2013,Q3 2013,5364.84,156,0.5457982
Japan,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q3 2013,133760.0,880,0.33611842
Japan,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q3 2013,87181.5,483,0.29911357
Japan,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q3 2013,262805.34,798,0.30862661
Japan,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q3 2013,214122.16,392,0.32198891
Japan,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q3 2013,128508.4,1828,0.25263158
Japan,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q3 2013,71877.0,1164,0.29117409
Japan,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q3 2013,152988.0,1464,0.48392344
Japan,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q3 2013,21945.0,665,0.52393939
Japan,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q3 2013,66282.92,17419,0.48491648
Japan,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q3 2013,116973.5,1759,0.48165414
Japan,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q3 2013,60030.88,1612,0.50725027
Japan,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q3 2013,32331.75,825,0.44628732
Japan,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q3 2013,104119.65,2005,0.56942037
Japan,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q3 2013,53453.12,6818,0.59821429
Japan,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q3 2013,10260.0,570,0.52611111
Japan,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q3 2013,138548.0,1823,0.48723684
Japan,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q3 2013,120352.32,1584,0.25138194
Japan,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q3 2013,66197.54,1126,0.3856098
Japan,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q3 2013,43433.6,2216,0.49540816
Japan,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q3 2013,203042.8,5244,0.49585565
Japan,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q3 2013,292372.0,3847,0.38789474
Japan,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q3 2013,8211.82,106,0.49657932
Japan,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2013,Q3 2013,12623.0,44,0.59499644
Japan,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2013,Q3 2013,89790.0,1230,0.4251126
Japan,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2013,Q3 2013,280762.6,1164,0.44867044
Japan,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2013,Q3 2013,36122.8,209,0.48001262
Japan,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2013,Q3 2013,89822.7,1899,0.39495428
Japan,Web,Outdoors Shop,Personal Accessories,Watches,TX,2013,Q3 2013,245477.3,1287,0.45734469
Japan,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2013,Q3 2013,158126.8,591,0.43172985
Japan,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2013,Q3 2013,109609.5,1001,0.42437179
Japan,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2013,Q3 2013,50837.9,387,0.46042578
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q3 2013,14252.48,233,0.57249896
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Ice,2013,Q3 2013,2263.8,21,0.5390538
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q3 2013,4049.1,33,0.5201304
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2013,Q3 2013,5487.1,37,0.5111260999999999
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2013,Q3 2013,86925.0,1263,0.44872856
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2013,Q3 2013,21486.3,561,0.34279425
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q3 2013,103416.95,2923,0.3400577
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2013,Q3 2013,116699.19,2603,0.40133363
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2013,Q3 2013,158944.1,7724,0.40542952
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2013,Q3 2013,192930.5,2897,0.41495419
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2013,Q3 2013,225564.5,2655,0.50505558
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2013,Q3 2013,40340.6,802,0.39927121
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2013,Q3 2013,267595.9,8084,0.32814535
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q3 2013,170909.25,4132,0.41074623
Japan,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2013,Q3 2013,194778.85,3109,0.45142283
Japan,Web,Outdoors Shop,Personal Accessories,Knives,Single Edge,2013,Q3 2013,74126.84,6106,0.29489292
Japan,Web,Outdoors Shop,Personal Accessories,Knives,Double Edge,2013,Q3 2013,20485.36,1256,0.29920294
Japan,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2013,Q3 2013,91536.55,805,0.2964559
Japan,Web,Outdoors Shop,Personal Accessories,Knives,Bear Survival Edge,2013,Q3 2013,12012.16,137,0.46395985
Japan,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2013,Q3 2013,40451.7,1000,0.54271415
Japan,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q3 2013,54450.9,4221,0.60014398
Japan,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker 50,2013,Q3 2013,23186.8,182,0.2733124
Japan,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2013,Q3 2013,33319.68,192,0.45764665
Japan,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Mini,2013,Q3 2013,7071.36,87,0.50787402
Japan,Web,Outdoors Shop,Personal Accessories,Binoculars,Opera Vision,2013,Q3 2013,45430.0,413,0.5425525
Japan,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q3 2013,70435.5,414,0.4911228
Japan,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Basic,2013,Q3 2013,18376.11,573,0.37636420000000004
Japan,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Deluxe,2013,Q3 2013,23637.96,258,0.42152368
Japan,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q3 2013,73789.92,216,0.48343188
Japan,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q3 2013,66265.0,457,0.37713318
Japan,Web,Outdoors Shop,Personal Accessories,Navigation,Sky Pilot,2013,Q3 2013,14678.0,41,0.34774833
Japan,Web,Outdoors Shop,Personal Accessories,Navigation,Auto Pilot,2013,Q3 2013,46765.0,199,0.34816016
Japan,Web,Outdoors Shop,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q3 2013,13592.32,1963,0.65050411
Japan,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q3 2013,1705.0,341,0.608
Japan,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q3 2013,5070.0,1014,0.642
Japan,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Shield,2013,Q3 2013,2634.0,439,0.54
Japan,Web,Outdoors Shop,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q3 2013,3128.0,136,0.60869565
Japan,Web,Outdoors Shop,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q3 2013,2765.0,79,0.59885714
Japan,Web,Outdoors Shop,Outdoor Protection,First Aid,Aloe Relief,2013,Q3 2013,334.72,64,0.63288719
Japan,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q3 2013,64949.68,1346,0.37828793
Japan,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q3 2013,7073.7,170,0.51934631
Japan,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q3 2013,43103.38,544,0.50778802
Japan,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Combination,2013,Q3 2013,8050.55,83,0.53605654
Japan,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Extreme,2013,Q3 2013,5481.31,19,0.59724774
Japan,Web,Eyewear Store,Personal Accessories,Watches,Venue,2013,Q3 2013,3650.0,50,0.42164384
Japan,Web,Eyewear Store,Personal Accessories,Watches,Infinity,2013,Q3 2013,54137.4,218,0.43463151
Japan,Web,Eyewear Store,Personal Accessories,Watches,Sam,2013,Q3 2013,32022.1,677,0.39930859999999996
Japan,Web,Eyewear Store,Personal Accessories,Watches,TX,2013,Q3 2013,54658.4,310,0.45299899
Japan,Web,Eyewear Store,Personal Accessories,Watches,Legend,2013,Q3 2013,11671.8,43,0.43468188
Japan,Web,Eyewear Store,Personal Accessories,Watches,Zodiak,2013,Q3 2013,20038.5,183,0.42429224
Japan,Web,Eyewear Store,Personal Accessories,Watches,Kodiak,2013,Q3 2013,42627.3,329,0.46123024
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2013,Q3 2013,61009.33,1007,0.56837667
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2013,Q3 2013,13751.1,130,0.53024122
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2013,Q3 2013,57278.18,485,0.50143667
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Wave,2013,Q3 2013,6310.92,66,0.56996444
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Extreme,2013,Q3 2013,9069.86,62,0.50440249
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Bella,2013,Q3 2013,44280.0,656,0.46368383
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Capri,2013,Q3 2013,42857.7,1119,0.34655173
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Cat Eye,2013,Q3 2013,107379.75,3590,0.32956111
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Dante,2013,Q3 2013,57439.8,1268,0.38074488
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Fairway,2013,Q3 2013,78235.8,3776,0.40650802
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Inferno,2013,Q3 2013,272067.0,3974,0.4282687
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Maximus,2013,Q3 2013,145544.25,1728,0.5005666
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Trendi,2013,Q3 2013,13128.3,261,0.39960239
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Zone,2013,Q3 2013,204718.35,6125,0.32838317
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q3 2013,84727.0,2034,0.42181784
Japan,Web,Eyewear Store,Personal Accessories,Eyewear,Retro,2013,Q3 2013,91281.05,1457,0.45341623
Japan,Web,Eyewear Store,Personal Accessories,Knives,Max Gizmo,2013,Q3 2013,8048.3,199,0.53683511
Japan,Web,Eyewear Store,Personal Accessories,Knives,Pocket Gizmo,2013,Q3 2013,11403.6,884,0.59483321
Japan,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker 35,2013,Q3 2013,66720.01,667,0.28831351
Japan,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker 50,2013,Q3 2013,42806.4,336,0.2733124
Japan,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker Extreme,2013,Q3 2013,16139.22,93,0.45764665
Japan,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q3 2013,14386.56,177,0.50787402
Japan,Web,Eyewear Store,Personal Accessories,Binoculars,Opera Vision,2013,Q3 2013,17050.0,155,0.54259413
Japan,Web,Eyewear Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q3 2013,10250.4,60,0.48007492
Japan,Web,Eyewear Store,Personal Accessories,Navigation,Glacier Basic,2013,Q3 2013,26008.77,811,0.37636420000000004
Japan,Web,Eyewear Store,Personal Accessories,Navigation,Glacier Deluxe,2013,Q3 2013,22538.52,246,0.42152368
Japan,Web,Eyewear Store,Personal Accessories,Navigation,Glacier GPS,2013,Q3 2013,24950.25,225,0.33772207
Japan,Web,Eyewear Store,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q3 2013,34503.62,101,0.48343188
Japan,Web,Eyewear Store,Personal Accessories,Navigation,Astro Pilot,2013,Q3 2013,79170.0,546,0.37594442
Japan,Web,Eyewear Store,Personal Accessories,Navigation,Sky Pilot,2013,Q3 2013,49046.0,137,0.34666232
Japan,Web,Eyewear Store,Personal Accessories,Navigation,Auto Pilot,2013,Q3 2013,14335.0,61,0.34846809
Japan,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q3 2013,42273.78,6753,0.53194888
Japan,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q3 2013,23565.32,1919,0.35504886
Japan,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q3 2013,41696.16,1788,0.31689537
Japan,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q3 2013,16071.23,4573,0.75813612
Japan,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q3 2013,105484.88,856,0.35437799
Japan,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q3 2013,136691.65,2155,0.26880025
Japan,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q3 2013,75406.14,523,0.4798169
Japan,Web,Sports Store,Camping Equipment,Tents,Star Lite,2013,Q3 2013,365684.8,1040,0.28900518
Japan,Web,Sports Store,Camping Equipment,Tents,Star Dome,2013,Q3 2013,195398.6,316,0.35958599
Japan,Web,Sports Store,Camping Equipment,Tents,Star Gazer 2,2013,Q3 2013,152710.8,276,0.2904934
Japan,Web,Sports Store,Camping Equipment,Tents,Star Gazer 3,2013,Q3 2013,351349.18,497,0.35779557
Japan,Web,Sports Store,Camping Equipment,Tents,Star Gazer 6,2013,Q3 2013,66384.36,84,0.37997444
Japan,Web,Sports Store,Camping Equipment,Tents,Star Peg,2013,Q3 2013,8652.6,4370,0.49494949
Japan,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q3 2013,238278.48,946,0.40447832
Japan,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q3 2013,9405.96,761,0.41909385
Japan,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q3 2013,30869.86,311,0.3426355
Japan,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q3 2013,38116.44,522,0.2810189
Japan,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q3 2013,231403.2,852,0.38637703
Japan,Web,Sports Store,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q3 2013,74211.12,2397,0.51550388
Japan,Web,Sports Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q3 2013,25520.04,1599,0.53007519
Japan,Web,Sports Store,Camping Equipment,Lanterns,Firefly 4,2013,Q3 2013,32972.8,1120,0.38858696
Japan,Web,Sports Store,Camping Equipment,Lanterns,Firefly Extreme,2013,Q3 2013,16620.98,307,0.44052457
Japan,Web,Sports Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q3 2013,14623.54,551,0.33006782
Japan,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q3 2013,36794.95,1087,0.44638109
Japan,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q3 2013,2972.55,57,0.44870566
Japan,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q3 2013,30698.15,973,0.36608558
Japan,Web,Sports Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q3 2013,101443.99,3733,0.5293455
Japan,Web,Sports Store,Mountaineering Equipment,Safety,Husky Harness,2013,Q3 2013,15931.5,258,0.29117409
Japan,Web,Sports Store,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q3 2013,32813.0,314,0.48392344
Japan,Web,Sports Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q3 2013,10921.2,228,0.3736952
Japan,Web,Sports Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q3 2013,31220.41,403,0.49657932
Japan,Web,Sports Store,Personal Accessories,Watches,Venue,2013,Q3 2013,127385.0,1745,0.4255231
Japan,Web,Sports Store,Personal Accessories,Watches,Infinity,2013,Q3 2013,170592.8,711,0.45279203
Japan,Web,Sports Store,Personal Accessories,Watches,Lux,2013,Q3 2013,91905.6,543,0.47952747
Japan,Web,Sports Store,Personal Accessories,Watches,Sam,2013,Q3 2013,117162.1,2477,0.3962563
Japan,Web,Sports Store,Personal Accessories,Watches,TX,2013,Q3 2013,137317.4,693,0.45284836
Japan,Web,Sports Store,Personal Accessories,Watches,Legend,2013,Q3 2013,79750.4,297,0.43492421
Japan,Web,Sports Store,Personal Accessories,Watches,Zodiak,2013,Q3 2013,36463.5,333,0.42442826
